MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4400.51718832,-999,-999,2.541571119383152,124.01627418521072,73.4653871120599,7.383459719889317,168.0595181700224,208.2816923020807,20.16355407894028,0.0592487513483562,0.2024932817556336,Upper
4407.0771883200005,-999,-999,2.83342561695176,114.6608275095817,63.52506796082439,9.07384530015254,236.36556277147395,317.2757419105225,20.175321987603382,0.088930229171447,0.232255951946153,Upper
4413.63718832,-999,-999,2.9537269685603884,147.3647893013459,62.61778068421886,10.15481734220811,154.85028561822529,198.04591602946687,22.43823140258278,0.1033513650145493,0.347027883865041,Upper
4420.19718832,-999,-999,2.7555117816958163,114.63798919984944,60.86316499930016,8.720585937028998,455.36209060083246,1162.6247667202897,14.462253798415016,0.0561006641487694,0.1308667917732977,Upper
4426.75718832,-999,-999,2.545628360330805,92.93898167546784,59.56320410433268,6.160700888389912,494.0290452788888,556.3805525792434,14.69239112499734,0.0593502324617279,0.0713400041456999,Upper
4433.31718832,-999,-999,2.5171224561417205,96.27136164607688,61.28500497399803,6.096200628933272,384.2133227488548,385.061762561885,14.568629950353534,0.0594010393908784,0.0775034646362615,Upper
4439.87718832,-999,-999,2.48126876280942,116.69227627394902,75.19505577964374,7.779924024783757,109.15229964379095,117.09958868081958,22.744457911773,0.0382921907023549,0.2094075935701323,Upper
4446.43718832,-999,-999,2.4398586307847765,127.32118584915516,80.16425851096996,6.550132537966453,134.7477910551337,128.18530651866865,22.748472767897475,0.0701024411412309,0.2134072800284586,Upper
4452.99718832,-999,-999,2.3553992490457083,140.803343474505,84.14190700595586,5.4425474062516015,42.80258835880441,36.58737306782111,10.609688267508725,0.0841749224710683,0.1941504856867872,Upper
4459.55718832,-999,-999,2.55927763643643,86.60235609454199,57.20553279490457,6.501414000009235,370.5022837012368,492.7301337014677,14.829806059392826,0.0445131436591959,0.0407030064197229,Upper
4466.11718832,-999,-999,2.559210851478697,86.53785963469376,57.18981977846013,6.505112402557484,367.8479526588844,490.1682627228216,14.830919142021717,0.0443068523453088,0.0403735339615724,Upper
4472.67718832,-999,-999,2.472082581467413,173.0278243039927,92.42431041197806,6.355947923330668,143.3737829296853,134.0494506625921,11.69530781366025,0.0587179990860798,0.2650894148769064,Upper
4479.23718832,-999,-999,2.460669856420542,136.78270797231662,95.40894410532344,7.367932385930755,207.222339726633,286.3197875174419,14.887384757475363,0.0489485292477579,0.1672116879958398,Upper
4485.79718832,-999,-999,2.3509485514520234,134.7891407566265,78.83914085318585,5.31940044632124,55.56382089478467,51.63471419786898,14.92385593364576,0.0627027446172191,0.1703491613669608,Upper
4492.35718832,-999,-999,2.755507681486468,114.63828877139493,60.8655784850277,8.72060823191733,455.44314661438295,1163.5505683647832,14.460982220990934,0.0561178337754146,0.1308957495018187,Upper
4498.91718832,-999,-999,2.5417132557257736,115.56404363493762,66.42370566730165,7.449982788816514,225.9459251048877,253.25563753288088,20.14628459981061,0.0308735867495581,0.1545503717104889,Upper
4505.47718832,-999,-999,2.778854470472487,98.70125085064068,62.17594094173159,8.628788654566746,388.38587995002456,733.3982110410359,16.547545758918954,0.0554564154112041,0.1130203438538677,Upper
4512.03718832,-999,-999,3.000248180048004,144.4126745392859,66.96673763736607,11.164678662111111,139.03043999623742,166.69968709380058,22.58586147651937,0.0504976746350448,0.3239738120080956,Upper
4518.59718832,-999,-999,2.542527723027706,117.09425866752127,69.18006031856403,7.19848325310406,277.3669514308576,428.4483013763853,18.80448987410506,0.0427409544727471,0.1402600342533342,Upper
4525.15718832,-999,-999,2.896564536005778,145.9520331587269,62.64767272819662,9.73410714234066,146.7714733658692,174.11145884721964,22.046667428206234,0.1156671982137315,0.3535844623117676,Upper
4531.71718832,-999,-999,2.540908144911969,115.8734053901141,66.39812749041636,7.432807091455352,225.09765371137425,253.5832152660577,20.005772012523035,0.0316012298561923,0.155435716935291,Lower
4538.27718832,-999,-999,2.514184046549658,96.65132203106312,61.44022322660015,6.090933668343726,366.96541286035045,361.7799486997424,14.555822919867378,0.059511922771711,0.0778730759057034,Lower
4544.83718832,-999,-999,2.7511673048547496,114.45588278988971,60.46503668580543,8.639013455793636,424.4855555239128,884.5377682486512,14.750229203058758,0.0512207091860768,0.1217465956686728,Lower
4551.39718832,-999,-999,2.3689248433206007,97.93880723699289,67.3965757638192,5.952088566135657,167.48423126142944,343.2998687831415,13.493987779619308,0.024475345844848,0.1011964880811131,Lower
4557.95718832,-999,-999,2.272512201290508,140.4122577260779,84.17483700976135,5.491049350456845,123.72876518930518,180.28983875442245,14.832294859172436,0.0550527665716849,0.1922113500376817,Lower
4564.51718832,-999,-999,2.290743374364365,136.43395999923436,82.18494615081221,5.36814765610784,43.34881497610587,35.41380253871233,14.88298732487096,0.0597942385777085,0.2082404936532191,Lower
4571.0771883200005,-999,-999,2.262352812623233,135.31826837869434,83.6525961577881,5.507584930965963,-999.0,-999.0,14.945892560157898,0.0519520867849796,0.1846491834319645,Lower
4577.63718832,-999,-999,2.262348460375757,135.317853090048,83.65229262362536,5.507530878860204,-999.0,-999.0,14.94590407255445,0.0519488576981421,0.1846504469876835,Lower
4584.19718832,-999,-999,2.2623631151027235,135.3192514346405,83.65331467264801,5.50771288111447,-999.0,-999.0,14.945865308437956,0.0519597305600852,0.1846461923895318,Lower
4590.75718832,-999,-999,2.2659196630305,135.39151728838894,83.76838161182634,5.543055824391828,-999.0,-999.0,14.944213743621818,0.0541344615522071,0.1818847765260126,Lower
4597.31718832,-999,-999,2.516649798345835,120.97266485678672,73.67689123720993,7.490328536829436,191.425352618281,265.0113183418621,18.878064112351584,0.0525023098567997,0.1752435287345212,Lower
4603.87718832,-999,-999,2.8191786819421925,85.43930371275869,66.95624623510108,8.497329984206335,347.14725788323943,535.8226521766661,14.220074399025169,0.0886788037370023,0.1219260372612797,Lower
4610.43718832,-999,-999,2.465093577064515,85.38345040553799,58.67124820408859,6.885596679454872,156.76937629170817,226.31461079660025,14.900357362149157,0.0263925752366018,0.0458393173057175,Lower
4616.99718832,-999,-999,2.4627753105651604,85.49241352163433,58.74904096467878,6.886542348561537,155.75806122278195,223.61899477992543,14.900334409015494,0.0265716096791262,0.0468079395460417,Lower
4623.55718832,-999,-999,2.819395407702333,85.36428950903009,66.90141190871354,8.49852468495911,347.02264057115866,534.8603898016426,14.29383701148896,0.0882588975767302,0.1215088401730094,Lower
4630.11718832,-999,-999,2.7693510088252173,124.17273196697148,73.69019732381305,9.583570097942786,206.43068928374583,281.2446251331862,18.41685989520304,0.0516327627998992,0.2551564674906102,Lower
4636.67718832,-999,-999,2.477895669555923,-471.6754337184833,68.69413391265883,6.388973039042862,139.67241828893177,176.56918265381788,14.786453786522667,0.0727928048308518,0.1281242948966034,Lower
4643.23718832,-999,-999,2.532679219374282,119.26440004712006,67.45853337636345,7.21546811466041,220.3130951480317,243.7593402312149,20.15719022520132,0.0400648158164836,0.1704996151735978,Lower
4649.79718832,-999,-999,2.4916706531519663,90.87135639709602,59.86962740374694,6.488986049270595,228.15314460986488,265.34272236633666,14.700022731346174,0.0413873268171496,0.0560304444327369,Lower
