MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4369.44767696,-999,-999,-999,75.05666020570676,51.232332329544725,6.12993761637376,612.5130474044834,4523.252884467523,10.710629038847896,-999,-0.0019002511365949,Upper
4376.00767696,-999,-999,-999,146.49150199052212,63.95851593068871,10.628976389665771,154.76778590094153,205.7693746388068,22.623931083528067,-999,0.3364581391146989,Upper
4382.56767696,-999,-999,-999,91.04007589526267,58.6869287677256,6.398726970108468,15.61898451058433,59.75294186029405,5.717219571210171,-999,0.0233067863569766,Upper
4389.12767696,-999,-999,-999,145.7707592024372,62.698051998603866,9.717021587291708,146.33645369857115,172.94615254037538,22.02586739363096,-999,0.3536790318046585,Upper
4395.687676959999,-999,-999,-999,141.28273748803005,84.42002361053065,5.417655859736031,41.18841359414801,34.42671331067831,10.632806061055923,-999,0.1976201942021144,Upper
4402.24767696,-999,-999,-999,142.29543264069,84.75342831007367,5.401583632444635,36.73638028749832,33.066994866582824,14.928896400411034,-999,0.2044493039014419,Upper
4408.80767696,-999,-999,-999,142.86440454457383,84.89972660447874,5.419611541648868,37.30058686350172,34.08585095207749,14.936607433604356,-999,0.2038487284624129,Upper
4415.36767696,-999,-999,-999,139.05147853541854,84.87279474487022,5.394746009994058,37.70001297562908,33.769902682781904,11.10715267657645,-999,0.2111510315625118,Upper
4421.92767696,-999,-999,-999,123.46977086047367,73.32280899913182,5.034238617613555,42.13274730587597,45.311191901652926,14.338061743797704,-999,0.1408021454229752,Upper
4428.48767696,-999,-999,-999,158.06284915388002,94.91192173924304,6.935051304092652,196.5441047506035,274.36621914346983,13.265382281636512,-999,0.2153462911690697,Upper
4435.04767696,-999,-999,-999,139.0767074715016,84.87304899288242,5.394939050151457,37.69938520275949,33.77461097930383,11.131213641235655,-999,0.2111011236193794,Upper
4441.60767696,-999,-999,-999,145.4493390510877,84.5583314275889,5.431325501848231,32.993269895358615,33.05554511281944,14.7188544972139,-999,0.2003498412748035,Upper
4448.16767696,-999,-999,-999,125.48364536083994,75.92745521526612,6.970963283696008,136.2314348456953,133.64970867975393,18.98433516672916,-999,0.2389045804481244,Upper
4454.727676959999,-999,-999,-999,177.60436159659608,89.03035434935454,6.54141826858971,142.28852190071487,143.05562590557554,12.23921693918446,-999,0.2597024081372409,Upper
4461.28767696,-999,-999,-999,137.2130977618185,82.6311307693396,6.827535872775961,111.68022130544844,98.6260611809425,22.839281858827547,-999,0.2182948050071729,Upper
4467.84767696,-999,-999,-999,139.14506400061353,84.76912533652424,5.400471970666422,38.16071179779979,33.78651257032455,11.119035688468802,-999,0.2092806232821169,Upper
4474.40767696,-999,-999,-999,158.29194050171952,86.38023941466197,6.347200988206146,121.0585223944127,120.18992116848776,17.663574217346326,-999,0.2295240930369164,Upper
4480.96767696,-999,-999,-999,145.09772122008394,84.59499090396201,5.477371412452079,31.72951920942132,28.225812146247776,14.726395711867813,-999,0.2000002598867992,Upper
4487.52767696,-999,-999,-999,134.81557472270092,81.40497617759324,5.715471455078658,111.10637747738892,158.02641889318335,14.96557036780135,-999,0.1731487566546072,Upper
4494.08767696,-999,-999,-999,143.18754482873854,84.52782929794618,5.450790842247121,39.60817661922057,35.031405324632146,14.952463028530442,-999,0.1949868250815736,Upper
4500.647676959999,-999,-999,-999,139.1176525118135,84.87346162205844,5.395252342673998,37.69836636528781,33.78225226034143,11.170263134431474,-999,0.2110201260403808,Upper
4507.20767696,-999,-999,-999,136.4103968165144,71.8267177037223,11.4898074814052,130.97041006783388,121.3887530717836,22.545681130470573,-999,0.3217093100472754,Upper
4513.767676959999,-999,-999,-999,93.05200665552957,60.39857655236775,6.430538159149224,954.8687111015724,5135.369314584405,5.807814062157936,-999,0.0254351077385077,Upper
4520.32767696,-999,-999,-999,147.35637086249025,62.6309256022137,10.162589576954412,154.96974445128257,198.4342313428788,22.44410059586946,-999,0.3468589222401214,Lower
4526.88767696,-999,-999,-999,99.47990767750316,64.63873233267815,8.456796259525202,288.3524271800256,426.641041627688,19.921247110660023,-999,0.1107388691302362,Lower
