MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4387.6710552,-999,-999,2.756594155965607,132.8551198539592,74.80087164545186,9.355811549999144,195.7483558766673,263.4263847171501,20.453138464770856,0.0596772421651578,0.272951989044337,Upper
4394.2310552,-999,-999,2.5594623029617622,86.78069471360534,57.24898072461449,6.491187578206441,377.8417521580179,499.8139416131789,14.826728283970638,0.0450835580374417,0.041614027944691,Upper
4400.7910552,-999,-999,2.7265828228320657,123.06087455674412,72.37985685057441,6.864764297684928,313.8402975310348,346.36358494165734,8.454836448446317,0.0929905613273619,0.2277825003360488,Upper
4407.3510552,-999,-999,2.880634628717092,124.28600660691404,76.29346980730351,9.73374015178773,44.22772890605911,28.842459606283526,14.95181123453983,0.0576071065287994,0.1771827136909103,Upper
4413.9110552,-999,-999,2.5221141439214785,83.35645248402173,57.02868846113677,6.807340184091452,183.8811341548385,291.51518724346755,14.90084857908197,0.0278806755147714,0.0276454693770082,Upper
4420.4710552,-999,-999,2.5539101645562665,132.73495513600716,79.94084904747525,6.894143406111751,181.8917710969252,196.64008997855464,19.711794917721868,0.0583502310126424,0.2145969198314344,Upper
4427.0310552,-999,-999,2.553191445024317,137.99958897545764,78.6984128722907,8.012993988818822,154.8612162255242,146.22538134100637,20.820730361097983,0.04209113754197,0.2407678653815093,Upper
4433.5910552,-999,-999,2.7074184312737093,138.3002101244756,76.0793165777606,9.980005902234874,139.65396065582246,140.20238709501652,22.279450584241165,0.040916089389878,0.3521729933586236,Upper
4440.1510552,-999,-999,2.4711003309547244,160.98682250522853,88.18305955124252,6.433375193928386,160.20962767593517,163.20822111835693,14.977650372324064,0.0565997517839567,0.2374534336552645,Upper
4446.7110552,-999,-999,2.4368194267529057,126.77357335596044,79.38164729775873,6.509312522910237,133.4618358212681,126.50900758808348,22.7699844153507,0.0697059174026633,0.2141707109093218,Upper
4453.2710552,-999,-999,2.453399025895772,177.6084791581762,89.03067480752156,6.541340754043898,142.2868995032444,143.0507309798741,12.237711992197548,0.0657521105591604,0.2597012988056371,Upper
4459.8310552,-999,-999,2.4278464649287432,158.25244101707935,86.37462505135818,6.346709368878136,121.01022063001876,120.13539972484313,17.674392048122556,0.0636051423636553,0.2294563823443642,Upper
4466.3910552,-999,-999,2.4533987923920617,174.2350530140409,88.75953037134379,6.59863105061808,143.6866992049687,145.69143755658206,13.319015839775618,0.0662008050719588,0.2623907416724731,Upper
4472.9510552,-999,-999,2.453398707193243,177.6069018993588,89.03055205393069,6.5413704464962095,142.28752097317647,143.052606013088,12.23828847195592,0.0657528010813072,0.2597017237423429,Upper
4479.5110552,-999,-999,2.4606752970532,136.85331961189078,95.43520526193248,7.36979075060023,207.89153754362087,288.31991952933095,14.887366881110916,0.0491125254607479,0.1672559902903442,Upper
4486.0710552,-999,-999,2.51515015406868,147.3299787444234,90.18590005093422,6.826892697566618,151.74184980907347,158.34313782323122,15.404364318816931,0.0675482025320764,0.2829993015553211,Upper
4492.6310552,-999,-999,2.4516634516717453,138.27893405376716,81.97399073574894,6.323614430986246,66.69169277439792,72.50477232859922,14.968854173792629,0.0700861322019659,0.1763865973488956,Upper
4499.1910552,-999,-999,2.465283828815122,157.99777563583947,94.91992635750272,6.937140539208415,196.74047339237256,274.8767027693283,13.271588615936158,0.0582671616523114,0.2151722817961825,Upper
4505.7510552,-999,-999,2.3807327593458107,139.8968211845906,84.15991923501387,5.7431313679203,70.01326480115175,63.98973841504176,14.421181928038012,0.0794287082807947,0.2016360464138209,Upper
4512.3110552,-999,-999,2.4533994084021145,177.6103721820658,89.03082213621452,6.5413051172029775,142.2861536158763,143.04848056755836,12.237020101974812,0.065751281795418,0.2597007887971803,Upper
4518.8710552,-999,-999,2.556784492453278,107.9981879709382,63.96509830333488,6.879373787875398,397.8201312885011,566.9058933021887,12.991345521245597,0.049636880639655,0.1142743504935397,Upper
4525.4310552,-999,-999,2.575325808100702,125.39356712494344,72.20951647482006,8.151072677731538,146.99126675071813,188.31532768195007,22.74238942764601,0.0375668263872329,0.1851173885168639,Upper
4531.9910552,-999,-999,2.659580694271886,111.05261789605665,69.40297464194427,7.52891402074609,401.2376625689335,1238.4113749710707,14.162974228302652,0.0840671122909884,0.1195957535784639,Lower
4538.5510552,-999,-999,2.751823140556002,100.0404947492259,62.218739736568935,8.660072258410448,399.7315589220301,910.170036181528,17.628853832793894,0.0459589202032483,0.1151723572447007,Lower
4545.1110552,-999,-999,2.999892050098098,144.31052664537856,67.10736803310171,11.181420863204366,138.2056102846749,163.87193342259758,22.584396022242743,0.0493678830698276,0.3235726541334895,Lower
4551.6710552,-999,-999,2.5457194177687392,96.8942222525791,63.44649212033036,6.2803153598998085,586.9057188245772,841.8435388302312,7.409971291391644,0.0686034472351666,0.0778090387857896,Lower
4558.2310552,-999,-999,2.53429697260391,120.59798596206912,70.28600333466838,7.116012293312083,225.65158621256737,224.1367017316287,22.69989745061382,0.0445066124704062,0.1883641411264711,Lower
4564.7910552,-999,-999,2.4134962295064555,137.73703124138996,81.92910686718248,6.680237792824826,88.33231687336325,78.74617113158136,22.672815627746544,0.0537705217928762,0.2018962295064552,Lower
4571.3510552,-999,-999,2.35001832304184,141.29155929559602,84.41969243540726,5.417879954095302,41.18603940526059,34.43187353754588,10.653403845503515,0.0846614616508442,0.1975862772180084,Lower
4577.9110552,-999,-999,2.349866720875447,141.320311593966,84.41861305956634,5.418610329115685,41.17830137801761,34.44869190288011,10.720536758998678,0.084454587861287,0.19747573397168,Lower
4584.4710552,-999,-999,2.342404735831031,127.61141395231924,73.77022683894687,5.593478889621828,53.87839248167836,103.87979738705113,10.627055004301306,0.0471940309599826,0.1234754304661787,Lower
4591.0310552,-999,-999,2.3071405199421577,142.86138287745493,84.8995278874922,5.419525333544411,37.29620340056325,34.07949493081672,14.93655190974047,0.063531649769389,0.2038582259654462,Lower
4597.5910552,-999,-999,2.32925019634994,135.81717012877124,80.54984499062924,5.591065049710686,42.73280742567033,39.527041660904445,15.254578171094252,0.055,0.1769022252993196,Lower
4604.1510552,-999,-999,2.3512504985128984,133.57276323438813,76.2808797302025,5.7536987956037375,42.651712035724834,43.000945750184094,14.662808952711025,0.0619486753800132,0.1647510112690221,Lower
