MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4580.74421752,-999.0,-999,2.633395691948903,-999.0,65.68052424658384,-999.0,153.1973143866145,141.4897830348173,-999.0,-999.0,0.1430461440992783,Upper
4587.30421752,0.0796964148882986,-999,2.7689219529706306,-999.0,77.49353944348984,-999.0,137.95491734318878,125.37476121785906,-999.0,-999.0,0.2115599373333183,Upper
4593.86421752,-999.0,-999,2.8920703978216857,-999.0,81.79930405156948,-999.0,78.71108627464469,85.21672752936732,-999.0,-999.0,0.2412051494971565,Upper
4600.42421752,0.0730302289613244,-999,2.887523163329944,-999.0,81.5227766883228,-999.0,79.65682565485213,86.56026097544078,-999.0,-999.0,0.2337328832910389,Upper
4606.98421752,-999.0,-999,2.620392654111222,-999.0,35.72128490581119,-999.0,125.39911198349763,142.20652955497698,-999.0,-999.0,0.127364955189405,Upper
4613.54421752,0.0689651610270142,-999,2.790932393786073,-999.0,73.9477890446886,-999.0,196.51720289916847,213.56417607789123,-999.0,-999.0,0.1782888229900308,Upper
4620.10421752,-999.0,-999,2.6107150011692704,-999.0,73.56048537559849,-999.0,77.0319324867542,86.186974611385,-999.0,-999.0,0.1193566275462531,Upper
4626.66421752,0.0669126376335468,-999,2.6883493439640733,-999.0,62.10667035142339,-999.0,408.3722415017498,464.2147363278266,-999.0,-999.0,0.1064775359234668,Upper
4633.22421752,-999.0,-999,2.5663859116973864,-999.0,3.208494464388009,-999.0,148.23786535223223,158.63957671632468,-999.0,-999.0,0.0997703334218111,Upper
4639.78421752,0.0622505147886015,-999,2.67843077270426,-999.0000000000002,55.549901433829234,-999.0000000000002,476.0864940858189,565.1918364945371,-999.0000000000002,-999.0000000000002,0.0538302334630644,Upper
