MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4708.70425648,-999.0,-999,2.5536669807447336,107.57117823319918,65.43779354456372,5.777994204991364,261.65660385105326,413.2155677900125,9.366385903579465,0.0727784940115974,0.1105276609543197,Upper
4715.26425648,0.0712592029510827,-999,2.551503782586701,120.9295908951352,72.74091021748832,5.598675981151505,252.24479071065463,344.0406582691477,14.288662423548356,0.073909876754163,0.1038496847844416,Upper
4721.82425648,-999.0,-999,2.4187435536697888,140.17413909897343,85.1089833110024,6.372024118734848,265.02891270986044,395.86611375966856,19.88276384215789,0.0688893322087197,0.213325425537064,Upper
4728.38425648,0.1512900729387145,-999,2.4684600683123548,130.9261830106814,76.10332739384242,6.166704035425953,552.2612234144037,576.4143647892444,16.82591322531843,0.0829531354313061,0.1505428541278411,Upper
4734.94425648,-999.0,-999,2.4418475316635866,123.3468526263522,71.62683369499852,6.713467939623476,14.092858430064286,49.04861243085214,19.88466283531482,0.0362167613626554,0.1687612146049384,Upper
4741.50425648,0.1485489852163238,-999,2.475587024788578,131.3397665474442,76.62261044572874,6.402258070399225,204.3881880140034,208.43339828534008,19.67876125610984,0.0701428636337178,0.1545961074365734,Upper
4748.06425648,-999.0,-999,2.399357933713306,131.85581559006533,81.21223520358511,6.622580348550072,36.60615458670993,103.56003982248254,19.812434729023696,0.0298108872541462,0.163251496273101,Upper
4754.62425648,0.1373730611984789,-999,2.4339076851544243,129.9533806153582,83.82886827853629,6.566041397106424,29.748781878441207,42.96308537048943,17.933596238297184,0.0594970198157074,0.2266856991046474,Upper
4761.18425648,-999.0,-999,2.517590764885066,123.24267968146027,73.3870186377293,6.060510493387146,16.857317798514984,20.909478218960384,16.92699912808709,0.0965183768515098,0.1241798740559981,Upper
4767.74425648,0.1561159163098527,-999,2.4908222802983366,133.71081062040886,80.14831124556476,6.617203269476783,-999.0,-999.0,19.580641822140333,0.0617608663035345,0.1217559787591822,Upper
4774.30425648,-999.0,-999,2.421700835945708,135.50603461529408,85.46634269727414,6.273189478769568,18.248552945614097,24.88737768135077,19.853375996899867,0.0498931686161776,0.1830197593285684,Upper
4780.86425648,0.1596219913342129,-999,2.370752791574547,127.19266127828588,84.30122691552683,5.71254285420662,54.24964448077571,110.02539684921284,19.8924889890309,0.0704396999344069,0.1234896034960289,Upper
4787.42425648,-999.0,-999,2.366856623768957,148.22746650326343,91.38081096427584,5.493891291196579,-999.0,-999.0,19.712468273830112,0.0977378280172505,0.218,Upper
4793.98425648,0.212419859460426,-999,2.322670704008252,140.42638309127403,87.56774604311117,5.862516260906735,134.42208927419534,110.7523093277031,19.954807669738106,0.038525712496011,0.2328127828968363,Upper
4800.54425648,-999.0,-999,2.4016093724297187,124.73866064690648,73.99595630520521,5.585352437202103,22.03523427134265,26.8136392626708,19.97207009577414,0.0753578929689857,0.1457527278834413,Upper
4807.10425648,0.1830076851808007,-999,2.428691645453254,129.5751538697351,81.2297205729863,7.025720042196374,-999.0,-999.0,19.71269679524884,0.0201476883546695,0.1776967952488436,Upper
4813.66425648,-999.0,-999,2.3479531958569515,126.10237680886904,75.51282025463291,5.925789803283363,-999.0,-999.0,19.56114284330248,0.050403736577158,0.1762986885863896,Upper
4820.22425648,0.2328784293320389,-999,2.2283370279514374,128.5618135596329,79.85623030137255,5.2803148496636805,-999.0,-999.0,19.83257555091942,0.0408590447364588,0.1969893900747619,Upper
4826.78425648,-999.0,-999,2.370364658045969,138.90152248892778,83.70639751299763,6.194583288283805,214.18896098617228,265.4297600288021,19.73854761183385,0.0473888317920598,0.2089291330851644,Upper
4833.34425648,0.1550717569995092,-999,2.5135473737128216,112.01379613426408,67.84500940263104,6.377410855320337,488.4588146167606,492.5232368335814,19.716205453661576,0.0642010505148713,0.1194505252574356,Upper
4839.90425648,-999.0,-999,2.496405998816974,117.76669055499138,60.82468830604962,6.95722714023429,-999.0,-999.0,19.939789681029385,0.0190275321682346,0.0659911359938549,Upper
