MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4801.50279384,-999,-999,2.9483459110385293,123.62492759683757,75.98414240630044,10.216714440079867,63.28739568945122,60.14111675010927,14.95459724258117,0.0598524635451422,0.1651364124460063,Upper
4808.062793839999,-999,-999,2.84307565285133,122.2264362403472,76.16909851106674,10.20010052901382,33.81214366096799,21.206472149822915,14.958413631248389,0.0058723210249288,0.2107092606307895,Upper
4814.62279384,-999,-999,2.80089706514574,142.40606185338436,85.128175191954,9.15835637110008,134.4725851812637,163.33166423387527,21.38030755683812,0.0698328122812176,0.2786433149707137,Upper
4821.182793839999,-999,-999,2.5194049209679505,166.14671245589827,95.94763521403628,6.846359803572871,141.38890736095135,150.66400327378548,22.437748616292744,0.0677153460534635,0.2641462888128775,Upper
4827.74279384,-999,-999,2.5194382519762235,166.151509284408,95.9367771062136,6.846981036833446,141.37862439031397,150.6536493861093,22.436492675534208,0.067703999327243,0.2641860023546495,Upper
4834.30279384,-999,-999,2.453394766918007,177.58740147721775,89.02903439125244,6.54173754880566,142.29520450988588,143.07578796572415,12.2454157731446,0.0657613383443176,0.259706977442657,Upper
4840.86279384,-999,-999,2.5194389328866005,166.15160727755244,95.93655528879272,6.846993727843874,141.378414322219,150.65343786926874,22.43646701825171,0.0677037675279657,0.2641868136521198,Upper
4847.42279384,-999,-999,2.540654680833036,134.36362173209875,87.02554262003221,7.397220011862232,110.96734041651806,107.14854045041017,19.73472810309502,0.0609842549946501,0.2891891491705304,Upper
4853.982793839999,-999,-999,2.801885065952345,142.29640682113052,85.07616804817371,9.18209015259091,134.5217676002709,163.42393567484456,21.388886189392384,0.0687229435337095,0.2787434207793124,Upper
4860.54279384,-999,-999,2.4881202656117374,153.03111449601545,96.85553813287044,7.153274761161683,196.71724272497363,283.7827757763926,18.578861939788464,0.0635409010672491,0.2141335882972185,Upper
4867.102793839999,-999,-999,2.9728596440198527,123.74245245200731,75.9966484339912,10.41760957982152,65.6661282745763,64.24596397604645,14.961634609790996,0.0593093017312482,0.1598857735722446,Upper
4873.66279384,-999,-999,2.949500781717274,129.7088842001146,73.36244692495184,10.978842949510277,93.44991733429586,86.14253309661174,18.74183009738699,0.0302481787650756,0.2476115261717132,Upper
4880.222793839999,-999,-999,2.580377377577366,108.92251083100938,67.04046508021739,6.628878684007174,375.8128130613601,586.9026312792747,14.923555780878749,0.0619913468144758,0.0994640102101615,Upper
4886.78279384,-999,-999,2.5233523104415294,166.82740009879552,93.97382349405504,6.924249488166951,140.1242174310949,150.15535029274798,22.25886808124171,0.0659485839229336,0.2676509688948348,Upper
