MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4690.7307224,-999,-999,2.67209576900111,105.14379461041764,63.56093304653056,7.114741195837894,774.7437792016825,4020.595117570355,11.670794076321988,0.0661883618247547,0.0576740541937657,Upper
4697.2907224,-999,-999,2.680764799354799,116.02587730656028,75.31032739051734,7.588414408894398,263.8177404687228,470.97699987297386,15.004328298419674,0.1018621061121063,0.2051056019356025,Upper
4703.8507224,-999,-999,2.387576097927726,139.6707622654637,83.18628461031818,6.109877833852821,71.16773811438063,61.81900574054837,18.38442046801861,0.0683921912392499,0.1969052164136116,Upper
4710.4107224,-999,-999,2.467458737806937,177.67283320921305,92.1283246084642,6.382082886206286,143.0493679033279,136.942228929149,11.43450307458667,0.0575003718215718,0.2609572505206504,Upper
4716.9707224,-999,-999,2.3460311099688984,136.84712254028815,78.63804146502179,5.59843260363398,47.08987567433967,45.46215039449948,11.109838509757072,0.0645404677807712,0.1897902933734152,Upper
4723.5307224,-999,-999,2.402250994163075,140.80223672676,83.75373214348062,6.153380302765801,99.01521871587646,94.0901099982042,22.59636739145115,0.0617462221803159,0.1993474151760056,Upper
4730.0907224,-999,-999,2.402250349494198,140.80350981885695,83.75354918645351,6.153457920898511,99.01507688872366,94.08679640017988,22.596388536590293,0.061748671922046,0.1993490913150841,Upper
4736.6507224,-999,-999,2.4653960575633103,158.4413189525957,94.8653666066368,6.922900241455475,195.4020180375712,271.39722897751835,13.229286029829668,0.0582505824054201,0.2163583356122523,Upper
4743.2107224,-999,-999,2.4653324357065505,158.18987669897572,94.89629622770516,6.930972987507437,196.16078097698875,273.36972342974593,13.253267131974004,0.058259981088805,0.2156859682624111,Upper
4749.7707224,-999,-999,2.7983142695785306,112.4774858042004,64.53049745477665,9.010957297907655,234.59556432724008,310.62554268323834,19.907148970144984,0.081438459461155,0.2263997263964929,Upper
4756.3307224,-999,-999,2.524050330642682,167.528257629151,92.04248847601532,6.978091947878213,139.1301828259536,150.32002722939734,22.078185923354926,0.0636005445879469,0.2716486968788413,Upper
4762.8907224,-999,-999,2.441556990891044,122.75612101284317,76.19887097075375,6.539391187454737,134.56527374854477,133.3680397783332,22.75223373905937,0.067598176289293,0.2105387537839737,Upper
4769.4507224,-999,-999,2.373791676613733,127.23177706964566,72.39088605227424,5.564189975237784,48.9181673227744,66.04842466678939,11.320192253942228,0.0696273111111883,0.1165121546030676,Upper
