MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4665.31913232,-999,-999,2.5220498977127934,108.39271151165282,65.52736057277761,6.220704277465001,233.07493211849007,222.61509577802067,22.37109899572561,0.0609495815523368,0.0922497117360542,Upper
4671.879132319999,-999,-999,2.95570806369992,143.0431307445183,77.48892829661878,9.151330399237116,127.12423098682284,148.17405555155645,29.94207580890024,0.1143956820213712,0.295740032370932,Upper
4678.43913232,-999,-999,2.806813500927933,105.6437930137588,64.9854724107159,8.086010714053353,710.6016721247481,838.6651977767004,18.445541642320247,0.0819896134315319,0.0615936300009596,Upper
4684.999132319999,-999,-999,2.8868967901481253,150.91911141155373,82.41951399177479,10.315666203825076,94.0924942381635,89.38117825665314,29.93233388610907,0.0282457754781344,0.2973852886602265,Upper
4691.55913232,-999,-999,2.36403293883257,144.9469641798074,88.68744841356475,6.14740780873768,-999.0,-999.0,29.40982072912092,0.0359507686821286,0.1913465877665139,Upper
4698.11913232,-999,-999,2.357000580010063,145.287322645986,89.06611596987676,6.064550959416663,-999.0,-999.0,29.35915487855217,0.0375517618305111,0.1971575909982353,Upper
4704.67913232,-999,-999,2.4290502863433425,130.805925529693,78.1839338540759,6.2152521367501565,207.7826563757498,203.8026783927463,30.036069074918988,0.0514468502232296,0.1773833920861201,Upper
4711.23913232,-999,-999,2.410548090910291,134.77507037415612,84.26479518147535,6.082045726080676,141.87233630243037,120.17696368228954,29.932068181775303,0.0520990909725434,0.1844141818092641,Upper
4717.799132319999,-999,-999,2.4420109549060576,137.0515796680377,82.23387649930032,6.115212369443357,98.01866761462446,91.01242831057242,29.947191474273698,0.0387,0.1708771314315758,Upper
4724.35913232,-999,-999,2.304052214451767,146.2388554778948,90.8687046620138,5.776610023307997,134.06857808785452,126.09986013887736,28.65746247084984,0.0534503496502789,0.2205529137523245,Upper
4730.919132319999,-999,-999,2.497308948913916,112.8758212617554,67.48415507269645,6.083837470739455,164.12837017094998,177.37867463344236,25.020113478443736,0.0515434807203666,0.1025939334506582,Upper
4737.47913232,-999,-999,2.448150285771887,-999.0,88.75086351292781,6.85980900861854,116.06009797893276,109.85531434907593,27.919698889170554,0.0481501224736659,0.2734995101053363,Upper
4744.039132319999,-999,-999,2.477347079081732,-999.0,88.03627755606657,6.965084775460888,120.74455359551,120.75958115134272,38.60667440121605,0.052749503995011,0.2886993386600148,Upper
4750.59913232,-999,-999,2.88929976596126,145.14772814847765,81.06284882448723,10.486313999771944,114.54507180734088,119.7154356312014,29.98384965426095,0.047398265985694,0.3446005425443534,Upper
4757.15913232,-999,-999,2.522051008493758,108.39150055844128,65.52724575841792,6.220657826624666,233.0756692731303,222.6140556831175,22.37110990157508,0.0609541256562827,0.0922528421187725,Upper
4763.71913232,-999,-999,2.8345023230957223,105.61120527854762,62.715049566681394,8.31004769264035,609.3743136842503,643.404605830797,18.57689738269603,0.0637784153398226,0.0781163231057791,Upper
4770.27913232,-999,-999,2.4948174203106355,126.44461809329012,75.08481952409467,6.965806707901694,213.93288071094744,278.951974141694,25.21759378421097,0.0131107453562983,0.1836656620156622,Upper
4776.839132319999,-999,-999,2.913332789657547,140.91749073269764,77.1027991374777,8.410522150595956,135.4975783907239,170.7058821603876,29.9638460358614,0.1441730179306993,0.3015175783907239,Upper
4783.39913232,-999,-999,2.89332535077279,105.99294065621424,59.71992396747856,8.640278409573163,552.7741552528188,529.5416182729018,19.99054546046183,0.0481434798818348,0.1002425257182009,Upper
4789.959132319999,-999,-999,2.913666280204658,140.9250729563394,77.10370239553471,8.413506128105729,135.48624407147568,170.6311628404205,29.963751873824567,0.1441259369122836,0.3015062440714757,Upper
4796.51913232,-999,-999,2.8069036581157065,105.63782002941277,64.98167082973553,8.086096914499342,710.6040461698178,838.7080719001649,18.45312558582088,0.0820458556897352,0.061584586019741,Upper
4803.07913232,-999,-999,2.955524236393771,142.9797384086241,77.4746050856813,9.131260031825438,127.48371549662625,148.87949283890498,29.94262729081869,0.1156339631808501,0.295967263346589,Lower
4809.63913232,-999,-999,2.893431351139077,105.98631529138466,59.71444545822486,8.64101630889719,552.9283003016,529.8356838051817,20.0028209867512,0.048171518688401,0.1002746677647524,Lower
4816.19913232,-999,-999,2.806661838957172,105.65384073817916,64.9918674112448,8.085865708093849,710.5976785179944,838.5930751404478,18.432783970459983,0.0818950029858215,0.0616088437409734,Lower
4822.75913232,-999,-999,2.844028462416623,99.99476507116756,59.45957517762349,7.966160705979377,479.8675277130409,399.5632693825821,20.21123325257748,0.0675027015784027,0.1115953472816397,Lower
4829.31913232,-999,-999,2.866452414397874,106.58264948027714,60.566142347863085,8.559068355342031,521.7971526693111,468.68879202588334,18.20548766435712,0.0400977775703182,0.0976023691357182,Lower
4835.879132319999,-999,-999,2.3292973035498457,128.7122024181433,79.81174777547605,5.823814748100618,196.00590709277728,158.82533277391343,29.73642826634215,0.0376589683431748,0.2012378659743061,Lower
4842.43913232,-999,-999,2.343483319971239,126.14161056060468,77.60471569387212,6.031624918163658,239.58973118401485,230.6867754754658,29.64923327988496,0.0398646891804982,0.1931974195817598,Lower
4848.999132319999,-999,-999,2.308041001239684,132.1105743863601,78.61614355734069,5.892958135072427,135.82068219848867,115.86380752417196,28.74746070884069,0.0390093953812914,0.2056021681649134,Lower
4855.55913232,-999,-999,2.3292383298433657,133.7486909328997,82.14218252220084,5.737702232544638,161.76121335285748,130.5268843001262,29.72226843450089,0.0396,0.2206693612447733,Lower
4862.11913232,-999,-999,2.3087430850514425,131.97799702802448,78.6331722810659,5.898662566042972,138.22420230224628,117.67949200008368,28.774348923186054,0.0389679086105965,0.205592594294753,Lower
4868.67913232,-999,-999,2.286539418768139,144.55595286912234,89.75659845524522,5.725409187324906,146.0509251464703,125.5582138468572,29.569255414845816,0.0315217496561045,0.2286220062152957,Lower
4875.23913232,-999,-999,2.160663807675585,139.70942994853738,90.5985170487491,4.784706183022694,-999.0,-999.0,29.976421602168177,0.0205482186903963,0.2362047879010991,Lower
4881.799132319999,-999,-999,2.294687934833124,138.68876917310672,85.67059482562962,5.811300106817389,151.566797756008,120.23402617439456,29.339781084320528,0.0456139213463952,0.2329532483141589,Lower
4888.35913232,-999,-999,2.252297418307645,138.02618929707418,87.25678518575448,5.369146101230327,-999.0,-999.0,29.633509618585,0.0257062338768983,0.2268154933230694,Lower
4894.919132319999,-999,-999,2.2767485274997967,143.45694466162274,89.76009129141934,5.70883978672743,150.34939799853518,122.86231341767714,29.96542087503052,0.0306993141458469,0.2273323950044759,Lower
4901.47913232,-999,-999,2.293858968847067,141.43782566288957,87.37426350706133,5.72575032244658,147.2770730540853,126.46535981180152,29.26391197665817,0.0473753813082402,0.231142846418785,Lower
4908.039132319999,-999,-999,2.4833765736875746,116.744240558894,69.2572796488506,5.909141173518809,100.55070046385526,141.07929492588636,27.58246890628277,0.0485404165085531,0.1132026029236028,Lower
4914.59913232,-999,-999,2.393598077393847,141.9732471507318,86.2364100796524,6.047162496939995,124.29499877599758,106.93984374350296,29.256099279917635,0.0500057678184587,0.1979084594670729,Lower
4921.15913232,-999,-999,2.354106608792208,136.1314916064776,82.79998453281684,5.509838209958787,148.5632469283457,124.71487069754376,29.96285215504093,0.0390985633060417,0.2160916671750419,Lower
4927.71913232,-999,-999,2.493009481619737,130.0355287956067,79.37572249690433,6.602923374933473,122.003742654774,120.48403999449664,29.805055302237925,0.0579012367330091,0.2111193754838103,Lower
4934.27913232,-999,-999,2.823778153414659,103.55049529641572,60.84268299603835,7.994795362711876,484.969222433733,413.7710115937393,18.59066338006645,0.0520169499369028,0.0990516479105322,Lower
4940.839132319999,-999,-999,2.9930232225462903,145.81174778032195,79.3254496024293,10.253225206414944,125.07648162499213,166.30918389335844,29.94657282723221,0.0555030065899106,0.352647564419316,Lower
