MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4494.588965919999,-999.0,-999.0,2.742442982128217,107.54743390048544,66.29129599147718,7.993440471927661,705.3489524012598,820.5175715645961,15.84954853263782,0.0555707148135327,0.0654805523346654,Upper
4501.14896592,0.0571839822430345,0.0162343438703716,2.901249582166634,104.8740679922514,59.09367688932752,8.744260722211173,570.5319774541257,565.4698879968176,20.833360726568305,0.0502498607222111,0.105791086221515,Upper
4507.70896592,-999.0,-999.0,2.553750056705501,119.7744308192887,69.07339513788105,6.18513549764366,210.0477473664152,226.7536234512956,24.426980718316333,0.0561954635599156,0.1111948965049051,Upper
4514.26896592,0.0990465246969696,0.0461655251166774,2.5428322678438144,125.2638890824928,72.7670027699543,6.980434749180769,147.8602760832816,159.20311619331952,26.57993206266185,0.0453042720633496,0.1509578283780808,Upper
4520.82896592,-999.0,-999.0,2.81504039580786,100.16227353473973,60.22395140241122,7.615366199395544,469.88741999994,390.4195949104882,19.988312714367257,0.0696526365269587,0.1046209982034543,Upper
4527.38896592,0.0858906606233719,0.0208995787724544,2.7625551703291933,131.66841875034893,76.29484977799724,8.39980502296273,84.24006537315178,81.22945056416283,29.9780588111926,0.1188584333136215,0.1985011336369012,Upper
4533.94896592,-999.0,-999.0,2.7552381601817952,103.8115424407272,65.62134359998231,7.628049958268343,676.1165249785134,836.2699526846693,19.77838381677897,0.0631460262012131,0.0674323940686508,Upper
4540.508965919999,0.1070733269579073,0.0228470325159679,2.8938186962231547,143.42395307606287,77.80379830484351,9.049865275036783,122.55956900203502,146.79965633011574,29.9425434220302,0.093268240305831,0.2916718233880191,Upper
4547.06896592,-999.0,-999.0,2.81084531723579,103.8893621315802,63.722263081309976,8.051721768971413,713.9987402030409,852.805376738932,20.835610509935737,0.0916488414668599,0.0597488414668599,Upper
4553.62896592,0.0827043919602783,0.0157708912966124,2.893375803263192,105.98978721281416,59.71731638747463,8.640629624006351,552.8475229388614,529.6815832462751,19.99638818435032,0.048156825379296,0.1002578242152905,Upper
4560.18896592,-999.0,-999.0,2.4941476297546825,130.1782298294817,80.3897565485668,6.798692299033144,121.569732059225,122.36686528001064,29.734977759044888,0.0566969083756729,0.2182550496530675,Upper
4566.74896592,0.1589084939542296,0.2406760426487238,2.4695113680253864,134.49306148999332,80.60727342010891,5.851732589725077,139.16232723186388,180.4974733056699,29.93204064175407,0.0665176397441659,0.1601660246226235,Upper
4573.30896592,-999.0,-999.0,2.4691802436678505,134.54938471202703,80.63925155443009,5.859380531201035,138.31343437200795,178.59562790403027,29.93263070765072,0.0658828892456369,0.160349346066242,Upper
4579.86896592,0.0813432437056578,0.0086343846884694,2.5330292702718467,130.90627422265723,76.41512703522774,7.2898939262415325,129.24934062269494,140.58100386968863,29.980263528457108,0.01876907756869,0.2166736168646602,Upper
4586.428965919999,-999.0,-999.0,2.806589606376823,105.65862620323584,64.99491318064375,8.085796645595396,710.5957764688568,838.5587250387586,18.42670782920269,0.0818499425360116,0.0616160896424503,Upper
4592.98896592,0.0675026708322364,0.0236010608629495,2.6994040221121645,104.60766891425352,66.37092051731669,7.521409377964186,657.3062515471082,782.0071214188474,18.32895818839197,0.0415322316529079,0.0695945046349199,Upper
4599.548965919999,-999.0,-999.0,2.911966282823961,140.8864219047806,77.09909795818464,8.398295040431396,135.5440217602314,171.01205114244834,29.964231873085,0.1443659365424995,0.3015640217602314,Upper
4606.10896592,0.0388664768140684,0.054165956830668,2.9555291417568785,142.98143000946584,77.47498729522347,9.131795602094762,127.47412278654846,148.86066850797823,29.942612574729363,0.1156009201099147,0.2959611997727472,Upper
4612.66896592,-999.0,-999.0,2.912403403655762,140.89636026115642,77.10028189852906,8.402206271926394,135.52916536594793,170.91411322013388,29.96410845073249,0.1443042253662453,0.3015491653659479,Upper
4619.22896592,0.0829142094577423,1.0000000000000004e-06,2.717350286823905,100.942548311129,65.42312849710953,7.180733651037403,643.7470580062294,849.5136570942104,22.24914366670409,0.0565977054087583,0.0742480741823507,Lower
4625.78896592,-999.0,-999.0,2.5220500373359283,108.39255929705013,65.52734614082273,6.220698438679374,233.0750247774796,222.6149650399948,22.37110036657093,0.0609501527378873,0.0922501052194335,Lower
4632.34896592,0.0453675955067562,0.0907144504538302,2.8881189156616065,147.8959684095516,79.14076042484488,10.11387347061738,104.07180889430144,105.81438396281632,29.91250081071155,0.0213673182490649,0.2762003973522552,Lower
4638.90896592,-999.0,-999.0,2.389775413243834,132.23486078919842,83.7209515948768,6.3379831115081,163.86125369430502,117.84388887776028,29.97717933880986,0.0318844811772296,0.192648280781952,Lower
4645.468965919999,0.1690459188987609,1.7963419146913036,2.381631280466411,131.3171881911792,79.45331732799814,5.742448550838215,180.580347499252,213.8071691273512,29.89006449499312,0.0266247654457553,0.1714710100137705,Lower
4652.02896592,-999.0,-999.0,2.309492266097141,131.8365261063339,78.65134332679247,5.904749662039264,140.78895550482332,119.61697634530866,28.80304085455207,0.0389236388215326,0.2055823781895844,Lower
4658.588965919999,0.0593820407793499,0.0180225965760021,2.866391856270317,106.58298741345529,60.56755589379389,8.558981597195558,521.734711905664,468.5641144508322,18.202671554539368,0.0400787943230787,0.0976014278176733,Lower
4665.14896592,-999.0,-999.0,2.474666314332164,122.86719238815974,74.73423749363204,6.2542981304127565,365.6296336926685,417.29580476920944,25.064544922767315,0.0402723463669597,0.1432414666916147,Lower
4671.70896592,0.1824080462234674,2.249103968419247,2.3131451977995563,131.75727490742565,78.22211286487473,6.033833288687521,-999.0,-999.0,29.109134542942204,0.0290402592681608,0.1728328103324302,Lower
4678.26896592,-999.0,-999.0,2.191261729802244,132.956781239298,82.77549631984807,5.103791386983019,90.35053214243756,125.58675335674684,29.96111722003492,0.0416987652839743,0.1350938264198715,Lower
4684.82896592,0.2240107332883809,16.989034820929803,2.211986616251595,134.9638655387951,84.64699180689206,5.252415549484565,-999.0,-999.0,27.6556206667461,0.035298737247767,0.1784292930012759,Lower
4691.38896592,-999.0,-999.0,2.290793941545536,145.39827702464584,90.51845890627528,5.767044090873639,142.4429182977839,125.8890229675548,29.33622807026033,0.0345418722846807,0.2262018772675803,Lower
4697.94896592,0.2492413778709432,50.04472843513005,2.2340065025728,144.83197143020445,90.65374588631688,5.32779903589922,-999.0,-999.0,29.98511089639808,0.0257934974271997,0.2325337357446122,Lower
4704.508965919999,-999.0,-999.0,2.151908315336868,135.05253752970862,85.3605825508586,6.131987245707054,13.003330136360278,25.058257822745382,28.91533959313129,0.0223,0.1599620637714647,Lower
4711.06896592,0.2290301445842289,41.754774306858,2.312931626622168,144.5507247812743,89.46361069759452,5.828983413971505,138.57542852811116,118.04928127607336,29.576203250474936,0.0367914805304536,0.228628953327771,Lower
4717.62896592,-999.0,-999.0,2.175545398604724,151.75038495285418,95.50292320123285,5.194422991810336,-999.0,-999.0,29.963293413164127,0.0417987996360149,0.2082425977554256,Lower
4724.18896592,0.1650503114378998,1.4263531395967624,2.4547401094992165,124.8625681464788,75.59912481888962,6.096179793600551,375.7486083968054,365.2444150779107,29.98899127934339,0.056198936505292,0.1519558492208935,Lower
4730.74896592,-999.0,-999.0,2.807464646092725,105.60065413628942,64.9580161298017,8.086633282314361,710.6188182670184,838.9748489412742,18.50031540204453,0.0823958137067475,0.061528311363739,Lower
4737.30896592,0.0807067751829605,0.0073194067588446,2.7678101464243228,138.37962492761744,80.2926118248762,8.997727107825726,112.80444733748764,144.3305255764308,29.980497917400363,0.0530624158630579,0.3330784899602633,Lower
