MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4597.47173864,-999.0,-999,2.7006995833738747,75.0567607767724,51.23243765402245,6.12995677990447,-999,-999,10.71090544333721,0.0742507290957192,-0.0019002083130626,Upper
4604.031738639999,0.0874132403790412,-999,2.819380105907064,85.36958584291732,66.90528345418885,8.498440333812693,-999,-999,14.288629045469383,0.0882885448050626,0.1215382961289009,Upper
4610.59173864,-999.0,-999,2.79890892347791,124.12104262219796,73.45438245771817,9.761415644541158,-999,-999,18.42091602122501,0.0517703657199524,0.2485463306357485,Upper
4617.151738639999,0.0595900832258673,-999,2.575396221922779,114.57124225975512,71.77693813791129,5.796871537522909,-999,-999,12.595952866980822,0.0707584411505676,0.1426812842576479,Upper
4623.71173864,-999.0,-999,2.8959914459851293,145.9217987168577,62.65607541964616,9.731257465357247,-999,-999,22.043198218127102,0.1157004970222707,0.3536002354316019,Upper
4630.271738639999,0.0822688025297664,-999,2.831982077164376,113.2336253329842,63.54389684188983,9.049933762061505,-999,-999,20.09462811348857,0.0875448966335536,0.226349080267774,Upper
4636.83173864,-999.0,-999,2.774357394806988,113.59455626582496,66.92638147564494,8.342028113590528,-999,-999,18.847877044116444,0.0638583274853463,0.1330067952280425,Upper
4643.39173864,0.0629886530012573,-999,2.7270309850098933,121.93175520350772,71.35691867436111,7.064516210772977,-999,-999,7.033150274508466,0.0835430232770112,0.1886622436167669,Upper
4649.951738639999,-999.0,-999,2.926971615438592,121.31815785262368,75.69919418796461,10.394473445973704,-999,-999,14.949969309415042,0.033502508058445,0.1850042671749026,Upper
4656.51173864,0.0679308680982507,-999,2.974073570033022,140.2747126523316,69.96327406750218,11.469759078451752,-999,-999,22.546959152413272,0.0267948986742538,0.3176253127749278,Upper
4663.071738639999,-999.0,-999,2.4960104387167137,124.82107327529292,68.04223262884383,6.754330862147846,-999,-999,16.858263943062596,0.0558212808934765,0.205392839154763,Upper
4669.63173864,0.0697502576552823,-999,2.819388063761747,85.36683143046528,66.90327001748095,8.498484201486631,-999,-999,14.291337501310643,0.0882731264616148,0.1215229772586367,Upper
4676.191738639999,-999.0,-999,2.9722860163137708,140.04576225005653,70.05107296514332,11.475861117060289,-999,-999,22.545397761208378,0.0261207604103029,0.3175600735880938,Upper
4682.75173864,0.0307694052287326,-999,2.6299050473109262,123.270291359625,78.38252315943203,8.436280876850066,-999,-999,15.376322565530248,0.0616660766248411,0.2545271151599285,Upper
4689.311738639999,-999.0,-999,2.5524553665310035,127.45751174321596,88.93548623971604,6.933202762762477,-999,-999,14.074552646185982,0.081154363552507,0.2829078764945288,Upper
4695.871738639999,0.1492974032105675,-999,2.3554083989075747,140.80042042041956,84.1426774461104,5.442390442549826,-999,-999,10.600417387826656,0.0842048773759874,0.1941735781953066,Upper
4702.43173864,-999.0,-999,2.350175471944303,141.26175502406335,84.42081130285345,5.417122856518334,-999,-999,10.583814710164049,0.0848759044239963,0.1977008649593874,Upper
4708.991738639999,0.1385491816154689,-999,2.4645501003358663,171.36135085380062,90.11118047007156,6.773070034434718,-999,-999,15.786527366020303,0.0627492307583579,0.2903537124270552,Upper
4715.55173864,-999.0,-999,2.9210664928958403,136.31551419524922,71.89055182792364,11.48636926130086,-999,-999,22.5468380158516,0.0176352694971978,0.3220552944602907,Upper
4722.111738639999,0.0364214891631415,-999,2.8087234425501064,125.31054428847553,77.00058519126063,9.23231448004751,-999,-999,14.9532593979269,0.054959033017301,0.1892268957457216,Upper
4728.67173864,-999.0,-999,2.7745573874292484,117.9301578563601,68.6780968577024,8.680810689604588,-999,-999,20.58477998797884,0.0673038663181114,0.1604191384965034,Lower
4735.231738639999,0.0390106572693904,-999,2.987619760209024,142.00971264516596,69.29792871206921,11.423517460892311,-999,-999,22.55879146937966,0.0319035592029164,0.3181196992777016,Lower
4741.79173864,-999.0,-999,2.487657664330169,128.27208367836857,71.9526918228617,6.98643347169928,-999,-999,19.41075635286241,0.0476302823642659,0.2229253038250108,Lower
4748.35173864,0.2057771958432062,-999,2.281149837378073,145.44910898181902,84.55839659742466,5.431378383768833,-999,-999,14.7188638228638,0.0576478859149484,0.2003495121342189,Lower
4754.911738639999,-999.0,-999,2.282652552270449,145.0969929540289,84.59501152638266,5.477436225774126,-999,-999,14.726405433866118,0.0571001646626096,0.1999996706747806,Lower
4761.47173864,0.1478359112651081,-999,2.453393919275449,177.5832064941985,89.02870790759388,6.541816520837307,-999,-999,12.24694901725815,0.0657631749031932,0.2597081076327343,Lower
4768.031738639999,-999.0,-999,2.454598415837789,178.7250549637205,89.12437916778777,6.520701274050235,-999,-999,12.170842536192849,0.0644021122162815,0.2596005280540704,Lower
4774.59173864,0.2272941786950521,-999,2.262340579264373,135.31710107948436,83.65174297966367,5.507433000541403,-999,-999,14.945924919365206,0.0519430104219539,0.1846527350522788,Lower
4781.151738639999,-999.0,-999,2.272508352747367,140.41004734217532,84.17465185456082,5.49106532638593,-999,-999,14.832343793845975,0.055051893936903,0.1922077699975507,Lower
4787.71173864,0.2192770733793883,-999,2.262378135931239,135.32068471240663,83.65436225430126,5.507899430113778,-999,-999,14.94582557592382,0.0519708750457581,0.1846418315038338,Lower
4794.271738639999,-999.0,-999,2.262351688011788,135.31816106899575,83.6525177252092,5.507570964017365,-999,-999,14.94589553493656,0.0519512523958425,0.1846495099320615,Lower
4800.83173864,0.2117454748560422,-999,2.293390579450301,143.7488371183327,84.74467997933499,5.456359963995034,-999,-999,14.831700365374658,0.0596608655358731,0.202160422044613,Lower
4807.39173864,-999.0,-999,2.262359039506672,135.3188625438946,83.65303043269104,5.507662264840911,-999,-999,14.945876089046871,0.0519567067307557,0.1846473756270955,Lower
4813.951738639999,0.2077002992232248,-999,2.26235148336661,135.3181415418849,83.6525034528584,5.507568422456281,-999,-999,14.945896076256066,0.0519511005623232,0.1846495693451778,Lower
4820.51173864,-999.0,-999,2.2619565733684506,132.21202456563722,82.09658330726307,5.446562345106602,-999,-999,14.962487815219458,0.0466485570654621,0.1805919836970116,Lower
4827.071738639999,0.2229195657106731,-999,2.228460143733343,100.03083425869798,73.04304786712177,5.431253346079987,-999,-999,11.90826082282612,0.0526705676800074,0.2318773125866723,Lower
4833.63173864,-999.0,-999,2.281149946833532,145.44933850991669,84.55833158088197,5.431325626237559,-999,-999,14.718854519149776,0.0576493088359164,0.2003498405005961,Lower
4840.191738639999,0.1976163207782341,-999,2.4022503824324333,140.8034447724311,83.75355853432451,6.153453955135056,-999,-999,22.5963874562162,0.0617485467567542,0.1993490056756739,Lower
4846.75173864,-999.0,-999,2.953420523253304,147.36824975729868,62.61237737720387,10.151622512803826,-999,-999,22.435818831179088,0.1034793044071695,0.3470973366781777,Lower
4853.311738639999,0.0985760079514437,-999,2.700699667818351,75.05685993569863,51.23254149961711,6.129975674356029,-999,-999,10.711177966773151,0.0742505813178858,-0.0019001660908245,Lower
