MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4469.50889528,-999.0,-999,2.566795698138929,-999.0,61.27560602050299,5.966927078727002,218.51364116059187,285.51951008984304,19.937691626255297,0.066122028096924,0.1003402535121155,Upper
4476.068895279999,0.088433337711147,-999,2.6064510701236188,-999.0,74.70741704757268,6.396352990776735,192.67776350885,232.70979293292743,19.25191008667964,0.0626048709075082,0.1153511439252481,Upper
4482.62889528,-999.0,-999,2.6619505457304804,-999.0,69.21707607698647,7.0056176140332935,320.3764386938462,438.77675422479456,18.82776402081488,0.0564187742892049,0.0864971532709957,Upper
4489.188895279999,0.0782785724418987,-999,2.567660875337215,-999.0,62.26489932824938,5.933969285138067,205.0958946665368,257.00183696579865,19.9204960332632,0.0706569086004141,0.1030300277193324,Upper
4495.74889528,-999.0,-999,2.5287701298222465,-999.0,60.24618068904781,5.909758190544005,222.5258382284972,310.09043379974,20.02832179748638,0.0548980667065653,0.1025161673648941,Upper
4502.30889528,0.0777868824634798,-999,2.5890122627145384,-999.0,76.52688350593304,6.565262783114214,189.2556538318099,207.93870816655985,19.65869749268056,0.0582289651097191,0.1185892223550214,Upper
4508.868895279999,-999.0,-999,2.572153145389248,-999.0,71.15511030160529,6.257105202492312,174.31127046703477,180.9922287329527,19.815268782467225,0.0623037744670973,0.1247005392095853,Upper
4515.42889528,0.1477507573497483,-999,2.4845616115855336,-999.0,77.68567481325546,5.685456796176263,94.050394243007,89.69685458337395,20.76863864927522,0.0696500349955836,0.16574338453283,Upper
4521.988895279999,-999.0,-999,2.389474530659056,-999.0,90.9252012940434,5.355678556441016,59.7141436941584,63.24460460439262,19.786539132390413,0.0737903627324921,0.2030414082112292,Upper
4528.54889528,0.2008311222046498,-999,2.404508112872407,-999.0,87.14161408506905,5.6701963467756045,61.45258754839767,59.657268828410224,19.859852380776253,0.0570618795631681,0.1929808768007537,Upper
4535.108895279999,-999.0,-999,2.493546566378444,-999.0,80.45620585753788,5.843318631212946,111.50355494530427,119.2106428055701,21.35748862262575,0.0808544600979291,0.1700603227530669,Upper
4541.66889528,0.1302841036701557,-999,2.5417494285553226,-999.0,82.36079152400687,6.0202702848768,170.73916732347072,177.74408962934135,20.043739632360865,0.0594013061592615,0.1115019592388923,Upper
4548.22889528,-999.0,-999,2.52445007557012,-999.0,75.54100235697076,6.019447285602989,140.32015032326552,145.31493076143065,13.473013373001075,0.0725503615111141,0.1343502961531725,Upper
4554.788895279999,0.1630099374511791,-999,2.4359502874525822,-999.0,83.15161244420706,5.630014372629083,118.54593702499712,133.52127542433558,19.003936048414708,0.0592039604577918,0.1621595498135464,Upper
4561.34889528,-999.0,-999,2.425851601505088,-999.0,83.1426029441504,5.55760324997512,78.59069712574441,79.33417805797221,18.97831076575013,0.0735295572585755,0.1864314413822091,Upper
4567.908895279999,0.1543303708708947,-999,2.4327024606573766,-999.0,88.00020676962416,5.726059958393596,125.08836662668364,146.58411640030562,20.04008590714412,0.0550449668371839,0.1757391507379297,Upper
4574.46889528,-999.0,-999,2.544799998621468,-999.0,77.95505015922042,6.066099954826576,129.57004376308066,134.93003868372142,20.28049973457962,0.0605499993107341,0.1129000094376403,Upper
4581.028895279999,0.051182517761484,-999,2.6058429714109828,-999.0,71.98951911737221,6.9402388183988855,197.578778562442,318.30487404490214,21.736440188882096,0.0486424950616951,0.1973570375311166,Upper
4587.58889528,-999.0,-999,2.533451969837294,-999.0,65.7300167026149,6.012887619155058,186.68281435392524,223.83718599239137,19.869796434695267,0.067082551575754,0.106706378939385,Upper
4594.148895279999,0.0663296612970425,-999,2.5652288418280897,-999.0,75.38049323979737,6.400283234657371,191.12266787035065,228.95578642087744,17.40084112772384,0.0541865254842689,0.1428794500659901,Upper
4600.70889528,-999.0,-999,2.608937002268965,-999.0,69.77780422712495,6.2994816784096095,182.0800880066813,220.37791414284948,18.08826651592053,0.0648377869043965,0.1044496370178448,Lower
4607.26889528,0.0696301124942619,-999,2.6938331072769968,-999.0,78.79575509927041,7.276015850200473,212.60128971004528,326.2284690847717,19.808353235701848,0.0716879494030344,0.2830644397953261,Lower
4613.828895279999,-999.0,-999,2.5935025473460995,-999.0,64.64054238533548,6.0129633182161655,201.5893609615068,222.73193711418503,19.095583021463167,0.0694106988536186,0.0983048399575893,Lower
4620.38889528,0.1611784832792265,-999,2.469153000290833,-999.0,82.80242381569151,5.950509891680373,152.93452224876395,168.6065479132359,19.90776366843326,0.0622923425053856,0.2027921805593653,Lower
