MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4737.26732304,0.054707,0.003393,2.869470610002099,100.44977947726376,58.920586867378745,8.340838153247109,515.8164317473194,478.3885415274004,20.43385731237405,0.0624940314926048,0.1158020516744171,Upper
4743.82732304,-999.0,-999.0,2.955513414339585,142.97600645329942,77.47376186729267,9.130078473937193,127.50487862481155,148.92102247184255,29.942659756981246,0.1157068617402954,0.295980640608013,Upper
4750.38732304,0.0538797089702193,0.0753830588003126,2.9556398670565227,143.01961332147798,77.48361464148742,9.143884651824017,127.25759331168788,148.43576017059203,29.942280398830427,0.1148550621886975,0.2958243309995754,Upper
4756.94732304,-999.0,-999.0,2.833058188176368,123.32637029249898,71.31168618043854,8.071796320919672,424.4389021187618,506.1951616710841,23.514967346213503,0.1106203960338262,0.1825993147058679,Upper
4763.507323039999,0.0818623855388703,0.0235947251403698,2.552463079976961,131.27781742796654,75.60792454057972,7.531673776879277,85.99933203999048,95.33730686939064,29.99143213767008,0.0323680021665905,0.2180710271090889,Upper
4770.06732304,-999.0,-999.0,2.486328504711849,129.7766271317821,78.31154835273529,6.462896446753516,122.65565311580733,119.17467942041668,29.84121496413008,0.0546009509069661,0.2002494077922525,Upper
4776.627323039999,0.114134938854382,0.110398712087311,2.872092541492872,148.20223656133692,81.6497971966474,10.4245038847048,105.3801097054925,108.6474644216308,29.954887221091123,0.0243966685334824,0.3172338647629112,Upper
4783.18732304,-999.0,-999.0,2.483702768173684,128.35775931153634,78.38508584520541,5.748681998092793,223.58287014224769,301.8171611406422,29.92405224845532,0.0825126302039126,0.1441134951210284,Upper
4789.74732304,0.1432253387973891,0.1303213599005156,2.447250149419049,-999.0,88.62472389589779,6.786610105113956,115.05435749808991,108.25956170412336,24.99309373518118,0.0475999003873007,0.2761007969015939,Upper
4796.30732304,-999.0,-999.0,2.447251271347924,-999.0,88.62415246012402,6.786310550104275,115.04953320392654,108.25627071275608,24.9904186827664,0.0475991524347172,0.2761067805222617,Upper
