MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4449.73,0.08421,1.867752,2.497648017219139,-999.0000000000002,58.57482991556671,5.215599706554262,104.8596320215014,37.33249652109674,13.770121722717857,0.0188000390752773,0.0792802617174164,Upper
4456.29,-999.0,-999.0,2.5457153138508524,-999.0,79.18745055628459,6.122361443116841,221.0209897605965,242.58023403898665,6.64874452361838,0.0539276725327054,0.175280890082786,Upper
4462.849999999999,0.1020161287616057,0.0305861638312969,2.4426567059356734,-999.0,114.74570561526556,3.839149201951519,79.81402118027991,77.20108166971146,24.6029,0.0235534699117677,0.3604218818580364,Upper
4469.41,-999.0,-999.0,2.3198399318474503,-999.0,88.38408054962306,2.9610206504504752,72.58924560004633,78.37266092143555,34.9026783967795,0.0055653312252458,0.2028765778723978,Upper
4475.969999999999,0.1216954190574314,0.0652858970539378,2.2934480869526466,-999.0,92.6606216415858,3.90305759460503,75.10467799481937,74.94086091322924,35.29426998801797,0.0225884910628479,0.2560214641092909,Upper
4482.53,-999.0,-999.0,2.257996237635892,-999.0,94.65006973167849,3.741980282131856,56.364758747113605,56.01820925139286,38.225491641705375,0.0146821087386991,0.3299544193191516,Upper
4489.09,0.1555254523220149,0.4897657264538589,2.2026775712997937,-999.0,101.04837627252412,3.179780531388934,49.415633205796446,54.26301557609617,39.55631250274838,0.0219946036088051,0.2482686076832274,Upper
4495.65,-999.0,-999.0,2.203044170251621,-999.0,115.34187136013227,3.496712347132262,58.20283871364119,58.07179763829926,39.49807043432174,0.0153101394213596,0.3669012285781629,Upper
4502.21,0.1475278411327401,1.529525126430429,2.278673278402452,-999.0,95.9753925281746,3.327878080550003,74.2658141075971,79.78275233149803,30.61493854676504,-0.0049939527339485,0.3008963061160605,Upper
4508.77,-999.0,-999.0,2.3217637421822843,-999.0,113.27124106971678,2.955041205848951,89.78310707870476,94.53840963775208,14.47304712012639,0.0014844389480044,0.3098235086290416,Upper
4515.33,0.1740237568060753,30.25144020689029,2.1369450341186185,-999.0,117.08044683515728,2.3383088982548257,-999.0,-999.0,12.581457641992628,-0.0034562415474089,0.2812328508202942,Upper
4521.889999999999,-999.0,-999.0,2.177942202001067,-999.0,99.75094091452576,2.3980401469108017,63.77052651664981,69.21097915811329,36.82460859854228,-0.0060460846392218,0.2666140215271884,Upper
4528.45,0.1864466426168856,0.3143073068296532,2.104345215977469,-999.0,102.792177574102,3.861270809876095,-999.0,-999.0,38.03662238141598,0.0090089433461753,0.3263646016125546,Upper
4535.009999999999,-999.0,-999.0,2.158717694409866,-999.0,109.25551612273765,2.452769348550265,71.94145458637261,57.56602043624329,12.5372922806311,-0.0002810232481746,0.289221923233777,Upper
4541.57,0.0656460776717336,0.005570209306821,2.618572872103167,-999.0,62.99781360917568,5.1166401680894005,865.7293583427762,883.3752557511568,10.02268706866953,0.0058101325186029,0.0741640072433929,Upper
4548.13,-999.0,-999.0,2.61585946743069,-999.0,76.76036428514662,6.846737755648421,15.35059389961244,10.678218706675269,8.512504489513903,0.0389933081741566,0.1074626844876702,Upper
4554.69,0.0511055305274272,0.1121900364259656,2.4375363426018355,-999.0,68.20636236107723,5.89255874867478,191.948502807146,190.20438357262788,23.198511269932645,0.0116698477340808,0.1546070757759012,Upper
4561.25,-999.0,-999.0,2.453101691573718,-999.0000000000002,67.58708724309803,5.484412974519473,179.92203816577944,178.7532293863115,5.406558785235582,0.0194108899259277,0.1652154747592755,Upper
4567.81,0.0498734872634522,0.0337060815949687,2.5681557817849336,-999.0,102.61052172814983,4.856428642295671,10.818846622155776,15.307545477272932,23.6824433874034,0.0067904037592206,0.171462410753304,Upper
4574.37,-999.0,-999.0,2.52935553057495,-999.0,62.1087531974094,5.220117451477601,476.3309374613323,455.5712182003957,15.457655080155492,0.0100559886449173,0.0963388047826651,Upper
4580.929999999999,0.1025768630937378,0.1134016205729485,2.381897833338325,-999.0,70.14468919079432,3.793980428546565,-999.0,-999.0,9.877596324802624,0.0046704627761038,0.1898761705434032,Upper
