MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4399.47377112,-999,-999,2.365943390409878,-999.0,75.90788567538718,3.460356484526819,131.12752364369044,139.70132549309076,14.464291187674458,0.0081592991353674,0.2726446272788356,Upper
4406.03377112,-999,-999,2.372683829148966,-999.0,70.11507297778074,4.301528968412256,-999.0,-999.0,9.84925354497676,0.0056987971965179,0.2824771975636671,Upper
4412.59377112,-999,-999,2.4640212877789813,-999.0,62.74204872447763,5.570378386008821,377.75616330543454,361.3480402026358,32.9323815442723,0.0160239281894451,0.1237335155579252,Upper
4419.15377112,-999,-999,2.474347490982608,-999.0,60.84069515169072,5.264451836072873,491.6345999620629,477.4835142684237,25.06882913139452,0.0117947525892324,0.1013794536635577,Upper
4425.71377112,-999,-999,2.550085611867912,-999.0,75.51284877796104,6.0983034574183845,249.29267287617213,295.09215412600145,6.872143057688547,0.0372930383404201,0.1537728722920787,Upper
4432.27377112,-999,-999,2.4266508898082773,-999.0,88.57074805264364,4.131625613937625,241.5907459915504,200.1607465295152,22.07881428472301,0.0055466172563337,0.3203381260152851,Upper
4438.83377112,-999,-999,2.406916087338467,-999.0,93.3762128176587,4.170362380663147,247.6451180704448,216.8852187104292,10.02064814524961,0.0142434704715011,0.3046724300119621,Upper
4445.39377112,-999,-999,2.3873170374815715,-999.0,107.48589158150465,3.879186898795829,115.29040901795176,106.72164469736695,40.1993392150364,0.0066814309381715,0.2860110129374954,Upper
4451.95377112,-999,-999,2.4747759738734203,-999.0,60.80257440913239,5.261112617604141,491.3184424439253,477.3089530642897,25.035912280297048,0.0122458138255631,0.1013731833055639,Upper
4458.51377112,-999,-999,2.4430854470985133,-999.0,69.9672159990976,6.095772336879599,188.7019371638692,185.2866891146615,22.58467348066224,0.0252292669500136,0.1676095231092409,Upper
4465.07377112,-999,-999,2.57045345074533,-999.0,59.895520314954254,4.660385582032671,10.197411103188909,9.631295562587145,9.745000694133727,0.0042530735620695,0.0843193906812453,Upper
4471.63377112,-999,-999,2.5161527118516465,-999.0,56.797530196424624,5.381145961962584,106.696870778013,38.74365124852285,4.209313427492114,0.0128634200555149,0.0730194798067642,Upper
4478.19377112,-999,-999,2.255541689443421,-999.0,73.04378626074991,3.1872237099378937,127.15339865104178,137.99348134303435,4.465382572872903,-0.0025978667423725,0.3626458561595217,Upper
4484.75377112,-999,-999,2.3782969289490565,-999.0,105.0396036731883,4.311054498022352,99.22329949729422,94.36843555029787,27.744763442059607,0.019967399449812,0.3521022263693349,Upper
4491.31377112,-999,-999,2.4400743161408145,-999.0,74.49256168275502,5.174818405207929,172.4035704939689,171.45057889766076,19.082923155873058,0.015363640680171,0.1801486696376994,Upper
4497.87377112,-999,-999,2.3523725125964883,-999.0,88.91100230772075,3.661881880191933,934.140491046954,8501.799661805666,32.73056860453722,0.0168408761023144,0.2712845270364554,Upper
4504.43377112,-999,-999,2.324934044120206,-999.0,107.00483253355088,3.617006404136466,78.61797660540101,78.36598480580352,39.75604936762963,-0.0022429601687803,0.3478328713498808,Upper
4510.99377112,-999,-999,2.2529666174670773,-999.0,97.50549582777626,3.5602267327147974,53.03113503283439,54.81711962829362,31.437749917489565,0.0131520385962224,0.3398211666331221,Upper
4517.55377112,-999,-999,2.158795409333748,-999.0,116.73165813945714,3.5585993523772568,105.87921038623313,50.82828248068759,24.03593798217124,0.0208829642187298,0.307226852358841,Upper
4524.11377112,-999,-999,2.2500510126195747,-999.0,77.83311741107063,2.869932691962304,61.74742670985351,64.37553927298123,27.17447873353692,0.010740330355197,0.2243339505783113,Upper
4530.67377112,-999,-999,2.513032007054673,-999.0,73.36085484819779,4.966101847439862,281.3244128877892,273.6319646136532,22.07907273241692,0.0151982051523315,0.1279791500377049,Upper
4537.23377112,-999,-999,2.504659100669985,-999.0,90.66064122913365,4.429834809289348,392.354713079688,488.21076063323903,6.803958579089621,0.0064172620467209,0.1829995551900558,Lower
4543.79377112,-999,-999,2.3281234962899644,-999.0,74.8357123645988,3.4049300778129057,449.217710552987,259.8712631818672,7.577692065690633,-0.0086623087233525,0.2492203118946997,Lower
4550.35377112,-999,-999,2.4419239015394028,-999.0,66.32184867293249,5.432204947433879,191.7289044722865,178.34456653702856,22.46543700426101,0.0108376676687815,0.1639704523663648,Lower
4556.91377112,-999,-999,2.3818793310051976,-999.0000000000002,70.14425783555338,3.7996818911399575,-999.0,-999.0,9.87518670951162,0.0048145318201998,0.1906890658453826,Lower
4563.47377112,-999,-999,2.1888967728028192,-999.0,113.22845438930987,2.965558134203066,62.539018171888,60.09113821109969,37.65976771835714,0.0125150805914608,0.3252678567300684,Lower
4570.03377112,-999,-999,2.1035772014704253,-999.0,112.29614402108965,2.11192492462731,33.412363756398726,42.41812633211926,10.376253736243742,-0.0117910640386405,0.2920705549804336,Lower
4576.59377112,-999,-999,2.05880063179045,-999.0,108.42924734211178,3.82187583750033,-999.0,-999.0,29.187999756715893,0.0033085653130259,0.3671226651763912,Lower
4583.15377112,-999,-999,2.0808214709042594,-999.0,103.48374790311,3.1562832083980927,119.8127779811921,62.22587452731986,28.77252177910853,0.0010147315620987,0.3573140625319312,Lower
4589.71377112,-999,-999,2.2145063971630075,-999.0,94.06623426777377,2.675423271265104,52.136588122647154,60.31557064663565,31.327400205202046,0.0048441833062682,0.2258349234701452,Lower
4596.27377112,-999,-999,2.603084500658812,-999.0,80.40674430819219,5.2806433894719405,111.6772009931004,1500.463791420844,5.805755457254399,0.0151890777274625,0.0885983877577853,Lower
4602.83377112,-999,-999,2.555366847502948,-999.0,77.00552122583967,5.440725831867667,354.2435642740432,311.0010950834202,8.251775614694848,0.0407240937783772,0.1583615479410579,Lower
4609.39377112,-999,-999,2.467163122477801,-999.0,75.78358708329952,5.349290148419948,228.70341130691148,217.01865515663687,5.363309617743359,0.0400827542425947,0.2317036832764279,Lower
4615.95377112,-999,-999,2.570600698336297,-999.0,103.33045760501078,5.663466505767243,298.79645347264847,235.80947785162704,30.48467731844075,0.0072867368630567,0.2445521736358736,Lower
4622.51377112,-999,-999,2.466844237587891,-999.0,62.16144380150003,5.602462572313719,390.2897440991358,377.0096780144406,32.19899128331738,0.0128789744960794,0.1213976675171121,Lower
4629.07377112,-999,-999,2.285498717745731,-999.0,85.92127402852451,3.9474628822876543,93.97038605210032,86.11770688437012,30.896585960208284,0.0100992809316342,0.3997786950800991,Lower
4635.633771119999,-999,-999,2.450373334547784,-999.0,63.469534620564936,5.455356540008901,340.0421499506588,325.8203721798146,23.670345643160104,0.009932055878886,0.1311448584827483,Lower
4642.19377112,-999,-999,2.533868002276694,-999.0,80.94812985623149,9.426768788258922,183.65367275661035,205.95683105467307,6.50843,0.1504991531085225,0.1993494246258642,Lower
