MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4499.98582872,-999,-999,2.740637623491028,107.57889648840032,66.31483863264684,7.9905560683302275,705.1685902967938,820.1243543753795,15.80292023713353,0.054957344650946,0.0655656943685655,Upper
4506.54582872,-999,-999,2.8893004832233458,145.14764188141035,81.06285242709907,10.48627109445806,114.54485173829173,119.71410054563646,29.98385071385267,0.0474035802456961,0.3445988798004263,Upper
4513.105828719999,-999,-999,2.997930733835781,146.9114521951782,80.76819288048044,10.95816621537905,127.3727570058568,186.83112971626613,29.9643463277586,0.0130606777480928,0.4060555931061439,Upper
4519.66582872,-999,-999,2.8207982409227217,146.52232171753082,81.2362128962369,9.798399107340837,113.53239319626508,138.4316029235423,29.964555936885816,0.0219027946630955,0.3329589017821952,Upper
4526.22582872,-999,-999,2.522050988094298,108.39152279756138,65.52724786698026,6.220658679692981,233.075655735307,222.61407478442985,22.37110970128948,0.0609540422039474,0.092252784629386,Upper
4532.78582872,-999,-999,2.5308684326242905,127.0737538175346,74.70737435527752,7.461724785596498,134.9859293328681,150.78234737753743,29.89066535196285,0.0288986650467087,0.1712995892451411,Upper
4539.34582872,-999,-999,2.4509501814519714,-999.0,88.8133513323759,6.924153240213776,117.0300632489729,112.16511975830116,33.05501625225421,0.0489500362903942,0.272900124424209,Upper
4545.90582872,-999,-999,2.402186520475722,136.43627754812232,85.2362756195334,6.236670593700747,141.3880897531485,105.62064819779798,29.62794267220864,0.0410664283825662,0.191330265332995,Upper
4552.46582872,-999,-999,2.3640261385089647,144.90834695547397,88.69069624811853,6.146852902331506,-999.0,-999.0,29.415349392211827,0.0357916411097704,0.1913452277017929,Upper
4559.02582872,-999,-999,2.3873740459701445,141.24276953680936,86.5923229942343,6.310729997690726,113.83672593871697,99.585104081688,29.608533174108764,0.036080106252932,0.2058761816967844,Upper
4565.58582872,-999,-999,2.364222352664934,141.52697163845224,87.21339549573317,6.210178931050945,112.09060314053458,105.57121993762108,30.02025537660944,0.0354241538926064,0.2209248089280382,Upper
