MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4687.021905039999,0.068448,0.01006,2.5748265978615263,-999,65.75224797575488,6.1618949808548775,-999,-999,14.69066402626796,0.0611131959438036,0.0827365636919711,-999
4693.58190504,-999.0,-999.0,2.582104373110073,-999,71.40918429821035,5.827953279832554,-999,-999,19.70924707001625,0.0714014868574248,0.126254066992368,-999
4700.141905039999,0.0480577131124751,0.019500311309533,2.555803539321248,-999,70.22494941626384,5.757950386850476,-999,-999,14.52173377735109,0.0727391204899101,0.1055829110147116,-999
4706.70190504,-999.0,-999.0,2.492625491605716,-999,68.62830961663241,6.044503360386147,-999,-999,19.835309657248946,0.0410557220196744,0.0810814423612385,-999
4713.261905039999,0.0950237590962769,0.0062090987768175,2.587924362334564,-999,72.8046036200893,8.753610642870001,-999,-999,17.194220148625163,-0.0136352069862242,0.0877041775873341,-999
4719.821905039999,-999.0,-999.0,2.593754933564329,-999,71.93916512304914,6.279435371613419,-999,-999,19.021922880181755,0.0755177608315848,0.1197121236217581,-999
4726.38190504,0.0622683837380495,0.0071248946122192,2.5243476852532,-999,73.4792285322164,5.4905948831912825,-999,-999,19.363431002056025,0.0769578376514473,0.1233540203497061,-999
4732.941905039999,-999.0,-999.0,2.585456963030849,-999,74.59364892025835,9.84986837070078,-999,-999,16.61244325696561,-0.0433092950397475,0.1488198158677033,-999
4739.50190504,0.1103885758697473,0.1992454390115117,2.4553394371325483,-999,66.54072574824721,6.380887070773839,-999,-999,17.285251847745972,0.0384977613226355,0.124673501439422,-999
4746.061905039999,-999.0,-999.0,2.3241107134742656,-999,76.46223954690849,5.4835606318294365,-999,-999,17.616491689210324,0.0525479806961324,0.1201984695036763,-999
4752.62190504,0.1830374003360563,1.1821359192348269,2.335734141244813,-999,90.3448662391701,6.091666127800816,-999,-999,19.89023855701245,0.0698208989211619,0.1997856340248962,-999
4759.181905039999,-999.0,-999.0,2.3484305718820626,-999,86.169181145113,5.826994202393167,-999,-999,19.75746838182491,0.040597950409144,0.1242408198363423,-999
4765.741905039999,0.1038731590970375,0.0494346244944147,2.4513951619437404,-999,76.64811275947862,7.743853836645082,-999,-999,17.504683783678733,-0.0423697145149253,0.1149340394150737,-999
4772.30190504,-999.0,-999.0,2.5322441037130115,-999,73.99210161046842,5.558677785079157,-999,-999,16.32129356517215,0.0710955631899885,0.1125568303522544,-999
